Open,High,Low,Close,Adj Close
6.367199897766113,6.3815999031066895,6.35860013961792,6.367199897766113,6.367199897766113
6.3744001388549805,6.3790998458862305,6.366399765014648,6.374000072479248,6.374000072479248
6.374599933624268,6.375100135803223,6.361599922180176,6.374599933624268,6.374599933624268
6.37060022354126,6.372600078582764,6.359899997711182,6.37060022354126,6.37060022354126
6.369100093841553,6.37060022354126,6.360099792480469,6.369100093841553,6.369100093841553
6.368800163269043,6.370299816131592,6.3597002029418945,6.368800163269043,6.368800163269043
6.366600036621094,6.372200012207031,6.361299991607666,6.366600036621094,6.366600036621094
6.369800090789795,6.371500015258789,6.360799789428711,6.369800090789795,6.369800090789795
6.367199897766113,6.371399879455566,6.358399868011475,6.367199897766113,6.367199897766113
6.367300033569336,6.377500057220459,6.358699798583984,6.367300033569336,6.367300033569336
6.372099876403809,6.377500057220459,6.339700222015381,6.372099876403809,6.372099876403809
